Date,Open,High,Low,Close,Adj Close,Volume,Log_Return,Diff_Log_Return
1/10/08,1406.780029296875,1429.0899658203125,1395.310059,1420.3299560546875,1420.3299560546875,5170490000,0.007916712,-0.005615398
1/11/08,1419.9100341796875,1419.9100341796875,1394.8299560546875,1401.02002,1401.02002,4495840000,-0.013688651,-0.021605363
1/14/08,1402.9100341796875,1417.8900146484375,1402.9100341796875,1416.25,1416.25,3682090000,0.010811977,0.024500627977446676
1/15/08,1411.8800048828125,1411.8800048828125,1380.5999755859375,1380.949951171875,1380.949951171875,4601640000,-0.025240901,-0.036052877
1/16/08,1377.4100341796875,1391.989990234375,1364.27002,1373.199951171875,1373.199951171875,5440620000,-0.005627886,0.019613014873016255
1/17/08,1374.790039,1377.719970703125,1330.6700439453125,1333.25,1333.25,5303130000,-0.029524177,-0.023896291
1/18/08,1333.9000244140625,1350.280029296875,1312.510009765625,1325.189941,1325.189941,6004840000,-0.006063769,0.023460407
1/22/08,1312.939941,1322.0899658203125,1274.290039,1310.5,1310.5,6544690000,-0.011147057,-0.005083288
1/23/08,1310.4100341796875,1339.0899658203125,1270.050048828125,1338.5999755859375,1338.5999755859375,3241680000,0.02121553,0.032362587052237934
1/24/08,1340.1300048828125,1355.1500244140625,1334.310059,1352.0699462890625,1352.0699462890625,5735300000,0.010012438257545497,-0.011203091
1/25/08,1357.3199462890625,1368.560059,1327.5,1330.6099853515625,1330.6099853515625,4882250000,-0.015999239,-0.026011677
1/28/08,1330.699951171875,1353.969970703125,1322.260009765625,1353.959961,1353.959961,4100930000,0.01739613,0.033395369418747656
1/29/08,1355.939941,1364.9300537109375,1350.189941,1362.300048828125,1362.300048828125,4232960000,0.006140881,-0.01125525
1/30/08,1362.219970703125,1385.8599853515625,1352.949951171875,1355.810059,1355.810059,4742760000,-0.004775379,-0.010916259
1/31/08,1351.97998,1385.6199951171875,1334.0799560546875,1378.550048828125,1378.550048828125,4970290000,0.016633152629791148,0.021408531338640735
2/1/08,1378.5999755859375,1396.02002,1375.9300537109375,1395.4200439453125,1395.4200439453125,4650770000,0.012163219,-0.004469933
2/4/08,1395.3800048828125,1395.3800048828125,1379.689941,1380.8199462890625,1380.8199462890625,3495780000,-0.01051799,-0.022681209
2/5/08,1380.280029296875,1380.280029296875,1336.6400146484375,1336.6400146484375,1336.6400146484375,4315740000,-0.032518473,-0.022000483
2/6/08,1339.47998,1351.959961,1324.3399658203125,1326.449951171875,1326.449951171875,4008120000,-0.007652849,0.024865624026105593
2/7/08,1324.010009765625,1347.1600341796875,1316.75,1336.9100341796875,1336.9100341796875,4589160000,0.007854843,0.015507692028826625
2/8/08,1336.8800048828125,1341.219970703125,1321.060059,1331.290039,1331.290039,3768490000,-0.00421258,-0.012067423
2/11/08,1331.9200439453125,1341.4000244140625,1320.3199462890625,1339.1300048828125,1339.1300048828125,3593140000,0.005871727,0.010084306928640707
2/12/08,1340.550048828125,1362.0999755859375,1339.3599853515625,1348.8599853515625,1348.8599853515625,4044640000,0.007239627,0.001367901
2/13/08,1353.1199951171875,1369.22998,1350.780029296875,1367.209961,1367.209961,3856420000,0.013512358038407335,0.006272731
2/14/08,1367.3299560546875,1368.1600341796875,1347.310059,1348.8599853515625,1348.8599853515625,3644760000,-0.013512358,-0.027024716
2/15/08,1347.52002,1350,1338.1300048828125,1349.989990234375,1349.989990234375,3583300000,0.000837397,0.014349755418082921
2/19/08,1355.8599853515625,1367.280029296875,1345.050048828125,1348.780029296875,1348.780029296875,3613550000,-0.000896676,-0.001734073
2/20/08,1348.3900146484375,1363.709961,1336.550048828125,1360.030029296875,1360.030029296875,3870520000,0.008306278,0.009202954
2/21/08,1362.209961,1367.939941,1339.3399658203125,1342.530029296875,1342.530029296875,3696660000,-0.012950865,-0.021257143
2/22/08,1344.219970703125,1354.300048828125,1327.040039,1353.1099853515625,1353.1099853515625,3572660000,0.007849721,0.020800585056594656
2/25/08,1352.75,1374.3599853515625,1346.030029296875,1371.800048828125,1371.800048828125,3866350000,0.013718145806112858,0.005868425
2/26/08,1371.760009765625,1387.3399658203125,1363.290039,1381.290039,1381.290039,4096060000,0.006894092,-0.006824054
2/27/08,1378.949951171875,1388.3399658203125,1372,1380.02002,1380.02002,3904700000,-0.000919867,-0.007813959
2/28/08,1378.1600341796875,1378.1600341796875,1363.1600341796875,1367.6800537109375,1367.6800537109375,3938580000,-0.008982093,-0.008062226
2/29/08,1364.0699462890625,1364.0699462890625,1325.4200439453125,1330.6300048828125,1330.6300048828125,4426730000,-0.027463395,-0.018481302
3/3/08,1330.449951171875,1335.1300048828125,1320.040039,1331.3399658203125,1331.3399658203125,4117570000,0.00053341,0.027996805
3/4/08,1329.5799560546875,1331.030029296875,1307.3900146484375,1326.75,1326.75,4757180000,-0.003453585,-0.003986996
3/5/08,1327.689941,1344.189941,1320.219970703125,1333.699951171875,1333.699951171875,4277710000,0.005224655,0.008678241
3/6/08,1332.199951171875,1332.199951171875,1303.4200439453125,1304.3399658203125,1304.3399658203125,4323460000,-0.022259859,-0.027484514
3/7/08,1301.530029296875,1313.239990234375,1282.4300537109375,1293.3699951171875,1293.3699951171875,4565410000,-0.008445928,0.013813930319747314
3/10/08,1293.1600341796875,1295.010009765625,1272.6600341796875,1273.3699951171875,1273.3699951171875,4261240000,-0.015584286,-0.007138358
3/11/08,1274.4000244140625,1320.6500244140625,1274.4000244140625,1320.6500244140625,1320.6500244140625,5109080000,0.036457133,0.052041418405991635
3/12/08,1321.1300048828125,1333.260009765625,1307.8599853515625,1308.77002,1308.77002,4414280000,-0.009036278,-0.045493411
3/13/08,1305.260009765625,1321.6800537109375,1282.1099853515625,1315.47998,1315.47998,5073360000,0.005113823,0.014150102
3/14/08,1316.050048828125,1321.469970703125,1274.8599853515625,1288.1400146484375,1288.1400146484375,5153780000,-0.021002274,-0.026116098
3/17/08,1283.209961,1287.5,1256.97998,1276.5999755859375,1276.5999755859375,5683010000,-0.008999054,0.012003220307863494
3/18/08,1277.1600341796875,1330.739990234375,1277.1600341796875,1330.739990234375,1330.739990234375,5335630000,0.041534896,0.050533951
3/19/08,1330.969970703125,1341.510009765625,1298.4200439453125,1298.4200439453125,1298.4200439453125,5358550000,-0.024586997,-0.066121893
3/20/08,1299.6700439453125,1330.6700439453125,1295.219970703125,1329.510009765625,1329.510009765625,6145220000,0.023662286124142007,0.048249283
3/24/08,1330.290039,1359.6800537109375,1330.290039,1349.8800048828125,1349.8800048828125,4499000000,0.015205243,-0.008457044
3/25/08,1349.0699462890625,1357.469970703125,1341.209961,1352.989990234375,1352.989990234375,4145120000,0.002301248,-0.012903995
3/26/08,1352.449951171875,1352.449951171875,1336.4100341796875,1341.1300048828125,1341.1300048828125,4055670000,-0.008804405,-0.011105653
3/27/08,1340.3399658203125,1345.6199951171875,1325.6600341796875,1325.760009765625,1325.760009765625,4037930000,-0.011526659,-0.002722253
3/28/08,1327.02002,1334.8699951171875,1312.949951171875,1315.219970703125,1315.219970703125,3686980000,-0.007981958,0.003544701
3/31/08,1315.9200439453125,1328.52002,1312.810059,1322.699951171875,1322.699951171875,4188990000,0.005671135,0.013653092924243104
4/1/08,1326.4100341796875,1370.1800537109375,1326.4100341796875,1370.1800537109375,1370.1800537109375,4745120000,0.035267092136393785,0.029595957
4/2/08,1369.959961,1377.949951171875,1361.550048828125,1367.530029296875,1367.530029296875,4320440000,-0.001935943,-0.037203035
4/3/08,1365.689941,1375.6600341796875,1358.6800537109375,1369.310059,1369.310059,3920100000,0.001300792,0.003236735
4/4/08,1369.8499755859375,1380.9100341796875,1362.8299560546875,1370.4000244140625,1370.4000244140625,3703100000,0.00079568,-0.000505112
4/7/08,1373.689941,1386.739990234375,1369.02002,1372.540039,1372.540039,3747780000,0.00156038,0.000764701
4/8/08,1370.1600341796875,1370.1600341796875,1360.6199951171875,1365.540039,1365.540039,3602500000,-0.005113083,-0.006673463
4/9/08,1365.5,1368.3900146484375,1349.969970703125,1354.489990234375,1354.489990234375,3556670000,-0.008124991,-0.003011908
4/10/08,1355.3699951171875,1367.239990234375,1350.1099853515625,1360.550048828125,1360.550048828125,3686150000,0.004464073,0.012589064040702702
4/11/08,1357.97998,1357.97998,1331.209961,1332.8299560546875,1332.8299560546875,3723790000,-0.020584597,-0.025048671
4/14/08,1332.199951171875,1335.6400146484375,1326.1600341796875,1328.3199462890625,1328.3199462890625,3565020000,-0.003389523,0.017195075
4/15/08,1331.719970703125,1337.719970703125,1324.3499755859375,1334.4300537109375,1334.4300537109375,3581230000,0.004589329,0.007978852
4/16/08,1337.02002,1365.489990234375,1337.02002,1364.709961,1364.709961,4260370000,0.022437649,0.017848319408646063
4/17/08,1363.3699951171875,1368.5999755859375,1357.25,1365.560059,1365.560059,3713880000,0.000622721,-0.021814928
4/18/08,1369,1395.9000244140625,1369,1390.3299560546875,1390.3299560546875,4222380000,0.017976454,0.017353733012482664
4/21/08,1387.719970703125,1390.22998,1379.25,1388.1700439453125,1388.1700439453125,3420570000,-0.001554733,-0.019531186
4/22/08,1386.4300537109375,1386.4300537109375,1369.8399658203125,1375.939941,1375.939941,3821900000,-0.008849273,-0.007294541
4/23/08,1378.4000244140625,1387.8699951171875,1372.239990234375,1379.9300537109375,1379.9300537109375,4103610000,0.002895721,0.011744994146255294
4/24/08,1380.52002,1397.719970703125,1371.0899658203125,1388.8199462890625,1388.8199462890625,4461660000,0.006421615,0.003525894
4/25/08,1387.8800048828125,1399.1099853515625,1379.97998,1397.8399658203125,1397.8399658203125,3891150000,0.006473737,5.212162845058543e-05
4/28/08,1397.959961,1402.9000244140625,1394.4000244140625,1396.3699951171875,1396.3699951171875,3607000000,-0.001052155,-0.007525891
4/29/08,1395.6099853515625,1397,1386.699951171875,1390.939941,1390.939941,3815320000,-0.003896273,-0.002844118
4/30/08,1391.219970703125,1404.5699462890625,1384.25,1385.5899658203125,1385.5899658203125,4508890000,-0.003853718,4.255484752047067e-05
5/1/08,1385.969970703125,1410.0699462890625,1383.0699462890625,1409.3399658203125,1409.3399658203125,4448780000,0.016995468403441905,0.020849186811528142
5/2/08,1409.1600341796875,1422.719970703125,1406.25,1413.9000244140625,1413.9000244140625,3953030000,0.003230375,-0.013765093
5/5/08,1415.3399658203125,1415.3399658203125,1404.3699951171875,1407.489990234375,1407.489990234375,3410090000,-0.004543892,-0.007774267
5/6/08,1405.5999755859375,1421.5699462890625,1397.0999755859375,1418.260009765625,1418.260009765625,3924100000,0.007622806,0.012166697366407853
5/7/08,1417.489990234375,1419.540039,1391.1600341796875,1392.5699462890625,1392.5699462890625,4075860000,-0.018279853,-0.025902658
5/8/08,1394.290039,1402.3499755859375,1389.3900146484375,1397.6800537109375,1397.6800537109375,3827550000,0.003662835,0.021942688069046312
5/9/08,1394.9000244140625,1394.9000244140625,1384.1099853515625,1388.280029296875,1388.280029296875,3518620000,-0.006748166,-0.010411001
5/12/08,1389.4000244140625,1404.060059,1386.199951171875,1403.5799560546875,1403.5799560546875,3370630000,0.010960492292484858,0.017708657955511242
5/13/08,1404.4000244140625,1406.300048828125,1396.260009765625,1403.040039,1403.040039,4018590000,-0.000384745,-0.011345238
5/14/08,1405.6500244140625,1420.189941,1405.6500244140625,1408.6600341796875,1408.6600341796875,3979370000,0.003997583,0.004382329
5/15/08,1408.3599853515625,1424.4000244140625,1406.8699951171875,1423.5699462890625,1423.5699462890625,3836480000,0.010528841196037142,0.006531258
5/16/08,1423.8900146484375,1425.8199462890625,1414.3499755859375,1425.3499755859375,1425.3499755859375,3842590000,0.001249617,-0.009279224
5/19/08,1425.280029296875,1440.239990234375,1421.6300048828125,1426.6300048828125,1426.6300048828125,3683970000,0.000897643,-0.000351974
5/20/08,1424.489990234375,1424.489990234375,1409.0899658203125,1413.4000244140625,1413.4000244140625,3854320000,-0.009316857,-0.010214499
5/21/08,1414.060059,1419.1199951171875,1388.810059,1390.709961,1390.709961,4517990000,-0.016183787,-0.00686693
5/22/08,1390.8299560546875,1399.0699462890625,1390.22998,1394.3499755859375,1394.3499755859375,3955960000,0.002613959,0.018797745879151506
5/23/08,1392.199951171875,1392.199951171875,1373.719970703125,1375.9300537109375,1375.9300537109375,3516380000,-0.013298434,-0.015912394
5/27/08,1375.969970703125,1387.4000244140625,1373.0699462890625,1385.3499755859375,1385.3499755859375,3588860000,0.006822893,0.020121326706836307
5/28/08,1386.540039,1391.25,1378.1600341796875,1390.8399658203125,1390.8399658203125,3927240000,0.003955059,-0.002867834
5/29/08,1390.5,1406.3199462890625,1388.5899658203125,1398.260009765625,1398.260009765625,3894440000,0.005320757,0.001365698
5/30/08,1398.3599853515625,1404.459961,1398.0799560546875,1400.3800048828125,1400.3800048828125,3845630000,0.001515018,-0.003805739
6/2/08,1399.6199951171875,1399.6199951171875,1377.790039,1385.6700439453125,1385.6700439453125,3714320000,-0.010559823,-0.012074841
6/3/08,1386.4200439453125,1393.1199951171875,1370.1199951171875,1377.6500244140625,1377.6500244140625,4396380000,-0.005804642,0.004755181
6/4/08,1376.260009765625,1388.1800537109375,1371.739990234375,1377.199951171875,1377.199951171875,4338640000,-0.00032675,0.005477892
6/5/08,1377.47998,1404.050048828125,1377.47998,1404.050048828125,1404.050048828125,4350790000,0.019308535254153547,0.019635284986574852
6/6/08,1400.060059,1400.060059,1359.9000244140625,1360.6800537109375,1360.6800537109375,4771660000,-0.031376338,-0.050684873
6/9/08,1360.8299560546875,1370.6300048828125,1350.6199951171875,1361.760009765625,1361.760009765625,4404570000,0.000793374,0.032169712
6/10/08,1358.97998,1366.8399658203125,1351.560059,1358.439941,1358.439941,4635070000,-0.002441049,-0.003234422
6/11/08,1357.0899658203125,1357.0899658203125,1335.469970703125,1335.489990234375,1335.489990234375,4779980000,-0.017038681,-0.014597633
6/12/08,1335.780029296875,1353.030029296875,1331.290039,1339.8699951171875,1339.8699951171875,4734240000,0.003274332,0.020313013312419415
6/13/08,1341.810059,1360.030029296875,1341.709961,1360.030029296875,1360.030029296875,4080420000,0.014934189182590707,0.011659856890820386
6/16/08,1358.8499755859375,1364.699951171875,1352.0699462890625,1360.1400146484375,1360.1400146484375,3706940000,8.086652661098981e-05,-0.014853323
6/17/08,1360.709961,1366.5899658203125,1350.540039,1350.9300537109375,1350.9300537109375,3801960000,-0.006794362,-0.006875229
6/18/08,1349.5899658203125,1349.5899658203125,1333.4000244140625,1337.810059,1337.810059,4573570000,-0.009759291,-0.002964929
6/19/08,1336.8900146484375,1347.6600341796875,1330.5,1342.8299560546875,1342.8299560546875,4811670000,0.003745302,0.013504593584436897
6/20/08,1341.02002,1341.02002,1314.459961,1317.9300537109375,1317.9300537109375,5324900000,-0.01871693,-0.022462232
6/23/08,1319.77002,1323.780029296875,1315.310059,1318,1318,4186370000,5.307143031352268e-05,0.018770001304823758
6/24/08,1317.22998,1326.02002,1304.4200439453125,1314.290039,1314.290039,4705050000,-0.00281881,-0.002871882
6/25/08,1314.540039,1335.6300048828125,1314.540039,1321.969970703125,1321.969970703125,4825640000,0.005826401,0.008645211
6/26/08,1316.290039,1316.290039,1283.1500244140625,1283.1500244140625,1283.1500244140625,5231280000,-0.029805015,-0.035631415
6/27/08,1283.5999755859375,1289.449951171875,1272,1278.3800048828125,1278.3800048828125,6208260000,-0.003724356,0.026080658671579826
6/30/08,1278.060059,1290.310059,1274.8599853515625,1280,1280,5032330000,0.001266423,0.004990779
7/1/08,1276.689941,1285.310059,1260.6800537109375,1284.9100341796875,1284.9100341796875,5846290000,0.003828626,0.002562203
7/2/08,1285.8199462890625,1292.1700439453125,1261.510009765625,1261.52002,1261.52002,5276090000,-0.018371345,-0.022199971
7/3/08,1262.959961,1271.47998,1252.010009765625,1262.9000244140625,1262.9000244140625,3247590000,0.001093324,0.019464669391394906
7/7/08,1262.9000244140625,1273.949951171875,1240.6800537109375,1252.310059,1252.310059,5265420000,-0.00842079,-0.009514115
7/8/08,1251.8399658203125,1274.1700439453125,1242.8399658203125,1273.699951171875,1273.699951171875,6034110000,0.01693612,0.025356909976580688
7/9/08,1273.3800048828125,1277.3599853515625,1244.5699462890625,1244.689941,1244.689941,5181000000,-0.023039556,-0.039975676
7/10/08,1245.25,1257.6500244140625,1236.760009765625,1253.3900146484375,1253.3900146484375,5840430000,0.006965436,0.030004992736333946
7/11/08,1248.6600341796875,1257.27002,1225.3499755859375,1239.489990234375,1239.489990234375,6742200000,-0.011151895,-0.018117332
7/14/08,1241.6099853515625,1253.5,1225.010009765625,1228.300048828125,1228.300048828125,5434860000,-0.009068857,0.002083038
7/15/08,1226.8299560546875,1234.3499755859375,1200.439941,1214.9100341796875,1214.9100341796875,7363640000,-0.010961111,-0.001892254
